Report generated on: 09-17-2020 15:39:49
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","energy consumption per capita (MMBtu/person)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GNB-MBTUPP.A","        Guinea-Bissau","1.563740245719378","1.524180697489894","1.490455251353488","1.4581899775410092","1.9082699275143327","2.0965145574880726","1.7616556358039972","2.9716426384162977","3.341498408392076","3.306813361511347","3.9579393918575976","3.8678450723560145","4.017422719898109","4.305983938394894","4.214260700852616","4.126325720714515","3.880777592995843","3.9626308714710317","3.885559154040404","3.811429322791629","2.8313012254955017","2.8160244468021105","2.8111835187009433","3.1953829401621765","3.23400157512859","3.2057085772493723","3.194396476826565","3.3088383502824863","3.1436503087087404","3.179148755875649","3.1863472578484173","3.1444245317849657","3.12076379547885","3.1115104156573974","3.1863950356786632","3.214629779934492","3.260157904180872","2.296893720757357"
"INTL.47-33-GUY-MBTUPP.A","        Guyana","26.690545397809895","32.5128100782187","25.228129133527858","22.589431348825514","25.493811341742948","26.130752369370494","25.020491230915944","19.192822994490733","19.14210032758669","12.965162752269707","12.51580306091973","14.728410870987284","16.266520435588756","20.60011827098646","20.46235820586747","17.31926394132127","18.8852446303304","20.16881692667964","26.223771468522564","31.652359152487207","31.671801076974162","31.01818330015054","31.39297076919502","32.32910213873599","31.537927352795954","28.450281926223173","25.454995798815524","31.491091903032512","29.926903911023484","30.782739901112453","33.08147017260319","34.27891909860389","38.39420533034679","37.16582395318729","37.12227616715856","37.66795915734664","42.00247406214714","39.0559394905691"
"INTL.47-33-HTI-MBTUPP.A","        Haiti","2.8595114817062424","2.104950712007013","2.4829343844276948","2.1427419763766045","2.123915311864162","2.3896166352874073","2.3528342628315455","3.3505756650835434","3.4720911082955896","3.1651381526675135","1.9923404095555592","1.9765036858694938","2.095554362828753","1.5559020759501816","1.3063567437308612","2.0079481464934514","2.2907542875834728","2.724268129134125","2.6296034217853177","2.7974610743749","2.817912881920649","3.013999650358178","3.2464878703243607","2.954278713409159","3.3468125218302474","3.434687388869736","3.4595759183201737","3.671979843797061","3.641521814489503","3.4082489821954374","3.113734687395721","3.2244644555112227","3.4930977426465986","3.622481437787844","3.8488252990804854","4.336111074751064","4.449619926199262","4.415808020104895"
"INTL.47-33-HITZ-MBTUPP.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.47-33-HND-MBTUPP.A","        Honduras","8.955292904264452","8.268582518621223","8.086718032477755","8.333339935517635","8.174691140247518","7.437431591487562","8.516242769717048","7.973727714641739","9.736902087226483","10.928003406235073","11.902567553932153","11.553113683985131","11.590464506909884","11.238079481394747","10.918124073633102","11.472898098918002","12.47251816847646","12.445161527497161","12.979183089165936","13.522560562207001","12.653222932111092","13.431544377639772","13.211789851439493","14.134371488217058","14.676627038446272","14.685656644455257","13.804170631037838","16.71790092491156","16.20285727613773","15.03568852565662","15.594171608305043","15.317863995378639","16.177360496189575","15.911556104745856","16.621663656226374","18.165911865833106","17.288257620690185","18.143783597317178"
"INTL.47-33-HKG-MBTUPP.A","        Hong Kong","54.30054544115696","55.1322315925851","57.79841175874031","64.31198254732367","67.53055165649815","68.81998552175243","74.11272665718344","81.05586592834472","86.1114393689723","87.19452094895699","92.59191116328998","95.91654179664404","104.3944028233685","110.59315462594547","108.81757023561734","111.30364630342706","110.86717356211078","107.83213694346024","111.3262992887588","139.09136652261859","129.98275611923964","130.52921985311343","134.90165592097546","139.32776384350183","154.7196741483155","151.34091605416367","159.07896459969353","168.7493683345293","157.68541742785857","181.04493796587317","192.2565250814964","179.62854143627857","168.45874109337163","170.44455385531703","163.85958744354733","177.38598358634158","180.02567025227992","180.69640812045228"
"INTL.47-33-HUN-MBTUPP.A","        Hungary","106.7078730901806","105.40885263770222","104.94081095902418","106.94100106167203","0","0","0","0","0","0","0","105.51736347987568","96.05118187450763","98.28446038539471","98.0733019932906","99.18682837059778","102.4096773902298","100.2729203061525","100.15759712292379","99.94687401612596","97.65159189061666","101.27011385665527","101.3342560330654","103.93550704098502","104.96868535919901","112.99701574798125","111.67569842781032","108.8099932000552","108.43020868864406","100.92045839419747","103.27902553182953","100.63140890271842","94.59931287302987","92.15279829409621","95.10862531367219","99.86326152593061","102.17134777364994","106.68479238737233"
"INTL.47-33-ISL-MBTUPP.A","        Iceland","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-33-IND-MBTUPP.A","        India","5.351119224353895","5.863313361592325","5.9417028516204295","6.158429872957312","6.47178438790958","6.682037903217032","7.035559471266427","7.257550032308359","7.8606405439685565","8.11687025370212","8.521437212648568","8.79371742001358","9.081204990899542","9.278521643029874","9.777162984523985","10.221318063533436","10.487643060501181","10.810549346186358","10.770750212081522","11.278759706598878","11.866386110963036","11.879027037699261","12.224609030804084","12.46825916305986","13.33692393280921","13.860135393329369","14.73688819683758","15.72025203572386","15.906863297626629","16.581545928860322","17.550894027562425","18.217518509388825","19.805515351621715","20.04333734389044","21.04866245321798","21.629294251619424","22.2247682285136","22.734884563148423"
"INTL.47-33-IDN-MBTUPP.A","        Indonesia","7.817925705353867","8.315436023073643","8.354193896469972","8.625012903126432","8.829572326441015","9.325244518299176","9.797053100644934","10.071492012722763","10.682895511087656","11.739736781034715","12.701401410130964","13.917553288651055","14.138843102756598","14.757881203364736","15.388103633235042","16.00990032674392","17.075320236860144","17.75638041909462","16.78079626515399","18.37664669924089","19.748617088273335","18.803907698972704","19.025985426196275","19.33778152584172","19.91933093548463","20.556786813334952","20.978925720259397","22.18623881285584","23.162399733581186","23.921442653007396","25.7496237594032","24.906423523633205","25.4376719744983","25.74710383735152","25.913249299850374","27.07622943931499","27.01896206817239","27.012942489599556"
"INTL.47-33-IRN-MBTUPP.A","        Iran","41.455496703624235","37.185226408234406","41.275131091101436","48.19381215959762","49.02570778147991","50.85965816366031","49.18627102276799","49.453391512387974","50.913586695417024","54.12034936472717","53.431183368971766","55.87297731559006","57.0533254653106","58.166307737772115","60.58580421743437","62.0981600579238","62.80156356653441","70.08850653032367","71.58279332608456","71.12364594883576","78.40031335936155","83.9041068042783","87.89091438044403","90.30549166865376","93.1277409642724","105.28995603336959","110.32248986835323","112.85835150736823","115.39894703655543","127.37828127495237","124.8554084158305","125.27758265308147","129.45263663535513","130.95598519602473","137.2579216505355","137.2886138461116","140.39621336272037","143.92157242577625"
"INTL.47-33-IRQ-MBTUPP.A","        Iraq","38.772550128308595","34.2513434399483","32.03422227290284","37.16142735132751","35.09363876677043","36.81481845653999","39.02670140416598","39.206793093479156","46.178325578035555","48.52976645934957","52.532660673540065","33.492040694261995","45.48484233291854","50.766413366323576","56.32384957495918","55.93396286719638","54.05472803383518","48.428632308905016","47.57671794947161","46.959096263063486","42.92928900951586","42.24482070620698","41.74475761775072","31.918619663085614","38.50432317605209","40.809510132120984","39.255921062295755","35.30679635067758","38.6598438449642","45.360729467329335","45.67879197401654","45.61091561476699","51.004902227344","52.13034234281647","48.34103029838515","40.33495120107499","48.30150879768234","49.689044888616266"
"INTL.47-33-IRL-MBTUPP.A","        Ireland","93.86474580072745","89.78896522593445","88.201698641874","84.18749002726588","85.09431349164535","86.94296355636148","93.57816114447915","92.81419539717001","91.2003243041812","96.4797111748107","102.37476817375797","105.87149928018268","105.12704263144263","109.30735780376351","113.92458654754815","116.05044724384616","123.36916993431844","129.40886794851983","138.6354090127222","147.86621687618984","155.65993052980537","159.24067739820825","155.88558584001638","152.03564746602325","155.62018606608044","158.44233629294465","160.9530398491889","154.22592707744434","151.9082695463876","135.93684508348642","139.05595936937834","126.91941635977024","124.08344577991882","123.27929510341644","122.84795638048105","127.58179338491766","132.53892347375015","132.88155900234844"
"INTL.47-33-ISR-MBTUPP.A","        Israel","96.0619432010301","95.72031453966153","98.05418418373615","94.6140295595761","84.95549589711334","88.35309826820603","93.87787533897723","101.47267293126464","104.90395092237146","105.99721866006482","106.43481469220787","105.36947169419645","106.7390771762799","114.3788961354009","117.45645644321972","122.13976969552564","121.65678094435054","124.7722116244128","123.5672163554054","122.73471731365821","131.02894102968548","127.29005453115231","132.5506196062535","134.13421134282277","133.2589635670861","125.23303328924602","126.57751800353545","128.77967542589343","122.77205930582093","121.46940845615237","127.8615277004488","124.00169826661407","131.41861515161457","119.01972090139306","123.72138597270471","126.97315892715152","127.35371109857401","126.79490064231052"
"INTL.47-33-ITA-MBTUPP.A","        Italy","108.63648646250734","106.1112747717175","103.6383282058988","102.22886869556827","104.86198697312554","105.14522429873291","107.00132207285331","110.79117330372422","113.65146956712209","116.78038484146356","117.58027219129761","120.25370241826526","120.31899501793247","119.38237830975287","118.35331177729753","123.69899449171089","124.33853883265932","125.6403203773723","129.28765657865068","131.3634873496709","132.39209423142688","133.34338211486372","133.55151345173857","137.25641057386892","139.4267035489115","139.76381056481264","138.6033689657258","136.5603852680847","134.69091702175555","124.86168744076292","129.5719609757058","126.7324759056157","121.55504401817943","114.59857213484628","110.14755732636235","111.37614871534309","110.82254325869872","112.15078779447475"
"INTL.47-33-JAM-MBTUPP.A","        Jamaica","53.65684106791352","45.832072609012265","38.40834071552119","39.74830030804237","33.323621059098286","29.092888198743157","28.621339640483935","31.228245137661027","35.06466439554369","40.540663244366115","42.13946801984009","43.63421644721614","46.780945544193365","47.03732744620052","48.03027198300319","53.02278379383627","54.113755846484445","55.9577775489705","56.669361756873094","57.5083643897765","55.54054287840868","55.93173222390555","55.3081352061524","57.287352189115666","55.72223413074504","57.143101075828554","64.93691324642779","65.80968846427147","55.692517754853334","43.91628718575089","40.18890054147841","42.33130855478179","39.3315503038409","42.67153029970444","41.76731208850834","42.899183362594954","44.301016405230406","43.64908788239357"
"INTL.47-33-JPN-MBTUPP.A","        Japan","132.9128540022248","131.77071741663065","126.54405932526004","123.93146114997921","131.14193294988888","130.63899008162804","130.93941783048865","133.71394262030117","141.29368606918547","145.1414526515544","153.5831575992085","156.8708484709194","157.17298528510952","158.88514999952795","164.24724022422785","169.04858507501604","171.78356529085988","174.43484038782472","170.94433352252","174.03055350227973","175.97409418810457","174.14713813342112","172.64432571714684","173.8337291633041","176.22592374853684","177.273791885586","178.5311415974715","177.16133817200202","168.51166123552758","160.5357820524124","168.30074372847866","162.9753459160705","158.98425198418187","160.22265408805484","157.133945178692","154.17534736741575","154.03997999767037","153.87288535004163"
"INTL.47-33-JOR-MBTUPP.A","        Jordan","32.72688973309434","37.44426377273125","40.91286876214404","41.61615580032384","42.30209760797476","41.92577593455533","42.96877547433249","44.54540328245737","40.197490043143816","39.664095130511015","40.338356202799304","36.263731056325106","40.4064737396516","37.84270021135007","41.42962259307387","41.738079219899056","43.49182595759263","41.03047665263007","43.03461056482054","42.72047076564276","44.189557327382786","41.67179417869297","42.88040746526383","45.820363230725576","48.47525474820129","50.93755586624041","50.68132592127643","46.68595594780521","42.908497144530635","42.4427821506214","41.93586676501055","41.61337534756253","41.82568252439256","39.413269912922395","39.020200167683896","40.33029220016544","41.78311713712247","44.014909558015354"
"INTL.47-33-KAZ-MBTUPP.A","        Kazakhstan","--","--","--","--","--","--","--","--","--","--","--","--","249.3280082606966","218.87779134737877","210.02213357763162","175.18279505032297","170.37763175256015","150.73617383303645","148.69690725301862","138.8034604009127","144.9607114260626","146.0746910969685","154.41810242795327","149.78530356504353","170.55613935877278","167.8151399497271","174.26881627876355","204.5092095924411","230.49298397209313","185.28892822466184","195.91133090157538","211.14180105632718","205.07060345377823","203.1385682219895","190.00207690968693","188.54815110440882","196.37860230154843","201.78164226266222"
"INTL.47-33-KEN-MBTUPP.A","        Kenya","6.107862404829465","5.904771299084209","5.67804478205623","5.358308270340061","5.1077684111362185","5.175325738516267","5.227136204533832","4.630467541217784","5.077545799718521","5.291629310920938","5.167466076950489","4.6525932213106245","4.861672034169327","4.859811097552024","4.815783423597898","4.9665826389054235","5.047243404622151","4.560274840804743","4.885674099059583","4.510419824117585","4.872083037531515","4.826906573619936","4.739843092809529","4.388710342907524","4.591629457616424","4.855913261549766","5.1820924962293144","5.077485821714722","4.874974097175247","5.180488245217775","5.470719166382397","5.494486951467347","5.269745981457446","5.4021130845245535","5.46569727278617","6.373458549679036","6.496301673597601","6.440033023043939"
"INTL.47-33-KIR-MBTUPP.A","        Kiribati","0","0","0","0","0","0","0","0","3.739486979951327","3.6423730572879105","3.5577965853523774","3.5442440891715585","3.4639635816152907","3.407496586723678","3.3601793830787616","3.3141582943023318","3.2654251307337536","3.203856198906353","3.1514133959138326","3.100809946645608","5.87910155796457","4.924217819272036","7.0865695798589945","7.23677350555335","7.616043293525625","9.808559516459244","10.665574431498124","9.523323358032142","10.437542772197768","8.919928567177216","8.700419994170797","7.911700542433202","7.6975907621856425","7.670543960715869","7.586557999780467","8.099005652365971","8.563613925118307","8.481249683998776"
"INTL.47-33-XKS-MBTUPP.A","        Kosovo","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","47.328713794338995","52.81294214587403","51.94334193481537","52.07454392519125","51.666791576582696","49.976313677074835","46.05340872943844","52.64076250499777","54.67487064948709","46.56533336025731"
"INTL.47-33-KWT-MBTUPP.A","        Kuwait","351.9301871507049","244.2637700362354","236.01964517822432","248.3255053506131","246.25901998420633","232.87157487242976","246.66318561370954","276.80416417387","305.02784873577906","331.69510079845566","194.30757019764675","105.98222812976911","183.1498831329774","268.0845978528836","344.1025040679805","367.098165526088","384.5080153485856","466.98635724977487","461.7448774520512","470.35170174827323","403.1614144744469","400.30873609706396","416.10746450907743","445.9581009526929","455.80295904901163","515.7659595136575","489.7765525805986","493.4818780617704","499.31832363873383","504.0643262220485","468.38774821712764","463.3431820758205","450.11594289295533","438.21077755424227","405.5784034945275","431.00628027844493","421.9177236071856","392.3008755915469"
"INTL.47-33-KGZ-MBTUPP.A","        Kyrgyzstan","--","--","--","--","--","--","--","--","--","--","--","--","63.38138752396763","55.14660941124919","50.91410418683076","39.6199740847096","50.120500851925264","46.49792154644125","45.87087607546171","48.591607041809624","48.51792649502718","45.652266343453014","38.809223070592445","40.74836242883872","41.398506270374","38.58013247130154","38.93727807748667","42.27134175660097","39.84982922758814","39.69079544124981","37.34879013756356","41.80559328809556","46.621751930991074","43.05445077912878","42.89187773868044","37.7387775099944","37.68404962222297","38.54296854280654"
"INTL.47-33-LAO-MBTUPP.A","        Laos","3.97804189494038","3.381095039643733","3.389102960387266","3.083399056136118","2.683493183197673","2.512803852609487","2.5183020135997047","1.9328829889925312","1.7666671474972766","2.179007695374319","2.3879026635261025","2.5262232765219768","2.4491008847396327","2.4508748635550908","2.374464738066463","2.7464064418958394","3.165559272715694","3.196084752656433","4.01076570541254","4.420698922398287","7.254456464769197","7.584271846914172","7.421042795275622","7.12297737832533","7.273139556621799","8.280883880742925","9.339822916564122","8.901994552029098","9.948645461715914","10.270212992217333","15.968914880447505","20.654887459413565","21.18806376243851","24.65535292438336","24.678959493498223","35.66213288580918","60.93965489329201","58.25348421382989"
"INTL.47-33-LVA-MBTUPP.A","        Latvia","--","--","--","--","--","--","--","--","--","--","--","--","88.01642867014424","75.4053146802741","73.02021536310106","67.59830518821343","65.22115420559307","67.68753756414523","66.46289329814638","64.00759797119677","64.84344368252273","70.8873786401616","70.45989179526687","73.31994902775364","79.82152003253155","83.96755185851359","83.00396046153362","83.1138514548973","77.78462130086483","82.05217597161302","88.89989270505102","80.98184017439306","85.06042561849276","82.32787879838963","78.51988179290836","80.14167679876857","84.62336580493759","90.12081020536556"
"INTL.47-33-LBN-MBTUPP.A","        Lebanon","39.893634126642645","37.32791143423802","35.67076821446015","36.62357222848002","34.88023330173925","40.252655488124475","38.36237396039641","40.167137063524194","36.03066212732989","28.23526576781444","25.41849355875606","40.15620700277236","39.028447432325684","46.400731337914245","49.83676612007826","51.61613545873912","53.49194441899463","60.449091068796456","60.41848906434551","61.036218348705916","53.8144224144994","55.13919074204098","53.03231922385658","51.135803017335554","48.87484498387537","45.44086948171684","41.5846413977602","36.74813756570966","47.46950717841833","58.11289757773568","54.553422133134866","52.45828487816487","55.15412673439652","51.49474319363397","50.11176972627551","52.98615203352625","52.76900904740294","55.13995870036675"
"INTL.47-33-LSO-MBTUPP.A","        Lesotho","1.5222259212733291","1.476694359173529","1.4375171369919173","1.400538472402222","1.3695322605681666","1.4664967429542635","1.5031831163675249","1.470499900400902","0.9686125517630396","1.4085937746015744","1.7623433118514344","1.7505454947691002","1.7819879031353099","1.8009181007990165","1.9599861925945028","1.946660434004003","1.9338147847530618","1.867563070043952","1.6008347851335656","2.3103689602075526","4.166025673820966","4.23193568432118","4.3820745284087845","4.490348296876163","4.476188041077793","5.325289875808446","5.655150609820449","7.383856578841723","6.191119553828885","7.060603068628339","7.532112406480351","6.772721321595579","7.0675992704678405","7.131224318595236","7.256619753064675","7.139610221999893","7.421479489552008","7.145689997274722"
"INTL.47-33-LBR-MBTUPP.A","        Liberia","17.04169196447172","15.268495389397332","14.889096836022828","14.428559720330552","12.523284219646566","12.327192169756792","9.803576980143447","7.732766911729986","9.688810894312807","8.150929121149916","3.948367596535512","2.2307816388603015","2.3463210269408408","2.5971982057788408","2.6051129796041756","2.6130761402873826","2.5163524272927607","2.339048657112549","2.266117882568967","2.1305740245340794","2.265137552001963","2.3547774061210416","2.2655722042505597","2.421411716635126","2.5649093793386513","2.9333599807368316","2.883960499838936","2.5878431707765888","2.2075075851888153","1.9427957000023972","2.9529884286925387","3.192677218685825","3.4413110006865164","2.9606715808607786","3.79472781869855","3.709709026592997","4.156235956525149","3.5331896286128917"
"INTL.47-33-LBY-MBTUPP.A","        Libya","124.78774062204236","107.46893151377698","102.25486258759855","105.9974818701826","102.40476773111921","108.93369505469143","110.48754944174635","110.42627478271025","110.09788103164354","111.06106229238567","114.50844752598205","116.71249601144304","106.4167761078501","107.82810602444097","109.19122860138377","111.84862592951826","116.15904111656279","120.36201321412034","114.07668267981843","101.43560141169692","135.61361640913202","134.5614983677171","136.50982311317713","132.3542694913546","133.46258038743085","135.91866218031214","122.76178861805745","120.15639554369443","123.01569039248554","139.05974507775483","145.13783549301593","94.49773367289642","117.02674920986588","125.17922271583062","121.45320723302588","95.85194645475211","92.70648068848118","86.92099187923662"
"INTL.47-33-LTU-MBTUPP.A","        Lithuania","--","--","--","--","--","--","--","--","--","--","--","--","130.03780891811715","105.91274924046796","91.54224147464248","98.71404718483359","102.65334374470214","101.38443216412486","113.52737481568889","86.4147526901546","80.60222130946113","91.26512086959816","99.29754735776555","103.13923591083244","105.4493173254876","100.56537055679951","98.45413997026664","109.83837415584338","114.98385919980961","102.21728634606266","86.89360744469367","92.30201486492828","93.05193649024089","93.5733781553662","88.21923697569717","88.79331961026814","92.46208322956913","101.16486495418782"
"INTL.47-33-LUX-MBTUPP.A","        Luxembourg","415.15419070905654","355.97320963063737","341.0902237297508","320.71357591267315","343.38302267668274","352.76998634730194","347.7474951433213","342.358045290182","353.69077565955945","375.7461132994169","385.8136227811619","408.291472878484","401.87830977737275","402.09935967172066","387.82313612548256","342.55383314621696","345.509043069073","337.5623046547451","326.3096489541407","338.6463263381586","356.0756137308189","367.27988594944486","383.30723172048397","395.95179278467054","438.2714807537299","437.05394973098964","424.6909534659285","410.8674803495923","401.5578964550962","372.43052447442705","388.5418260228516","373.8239102722789","356.6287557055071","338.2297830108398","320.8597586207228","309.919031359966","302.77508020496083","306.9852503557997"
"INTL.47-33-MAC-MBTUPP.A","        Macau","28.964136101579143","27.374343546533407","28.23763079144322","37.88813361827047","39.93977844225933","31.647074599294932","43.3797687391956","45.299595594796564","42.32841877458896","43.44985975846122","44.36019204548805","42.50813411239284","42.9084536373026","46.09265068252428","48.20680313666298","48.924893554443734","52.96833483592446","53.23532710333587","55.744673018025246","57.95459641381167","55.04517236823812","55.38796588749848","58.21852934439178","58.294189934721786","67.56432232312939","67.80115987702212","70.60295512200886","70.75380866770662","61.680161354875054","64.42716730659424","65.0168552345984","63.892907065423564","62.86706310325798","62.28775016170069","65.83963314962345","70.39029411827823","70.29995399670216","78.83891531059"
"INTL.47-33-MDG-MBTUPP.A","        Madagascar","2.1590891654738136","1.8687120464956648","1.6689122145280653","2.0893193746713723","2.030841290919037","2.0922938058906633","1.442527372758021","1.942485092888515","2.0572263557629675","1.5011056389342299","1.4412878089032883","1.4508954241992305","1.5227336388289505","1.4994367394626944","1.573897206841446","1.6048268559989411","1.598380850807982","1.5801437390275759","1.5649069710708332","1.5217958286577788","2.08277229374141","1.9668460888464665","1.4782610715129612","1.831917330530781","1.9289069499665255","1.8198655529446477","1.7425080012333358","1.8056021230062778","1.8589274642319404","1.5941649613928504","1.6398652975576649","1.8078332752295612","2.0557648271756346","2.148909845030721","2.2139697782818692","2.2754692424766567","2.443523667428844","2.2187314358506773"
"INTL.47-33-MWI-MBTUPP.A","        Malawi","1.93547696290955","1.974629007260754","1.8234223588677387","1.6550519530525154","1.591062002439682","1.682904959407811","1.5803884483887427","1.5555519544108463","1.470508576636608","1.5750163637847914","1.7030952813407183","1.9120958115478255","1.9274160125738888","1.87496795317928","1.9829460549046425","2.044300865901227","2.0373307137976036","1.9895751024356731","2.0424806083559393","1.9695350344175484","2.086144475104003","1.9930271670839959","1.926223752435666","1.985314516041572","2.0637696295198036","1.9483472994537132","1.954722981607862","1.8923678619651088","2.1038322781525194","1.902874100373567","2.2166338284634466","2.1278147971090506","2.0779139844172296","2.0477153126838092","2.0573576822792803","1.9158067771527374","1.9959290305950352","1.73036115544429"
"INTL.47-33-MYS-MBTUPP.A","        Malaysia","29.844937053384328","30.50120286636403","31.09298135830252","34.346566338569495","40.20889840680119","44.21356800023301","46.350552548460264","45.18292475252616","46.40403533445898","48.82484614861128","46.628874668123046","49.92398348251158","51.93472836005786","58.3072513855316","66.8539549394552","70.95691492226325","73.20137755525695","75.24506161422696","73.69977945962906","72.21817394592588","78.16756225751244","81.2270635076557","86.0924565566729","84.22824129409828","84.23142523208205","91.75010970371788","97.40612777647465","101.25881979960931","101.42980989323463","101.98751083544319","105.2347024695042","106.79003447707291","106.80119716306497","111.35730212108318","114.6912762457116","109.80279641710813","107.50515339736143","112.40890442993164"
"INTL.47-33-MDV-MBTUPP.A","        Maldives","1.3343796842940274","1.2856506510139116","1.2400224628920393","1.1949537618776773","4.620091157965086","4.4447942450089695","4.974325195402065","4.808648295275435","5.680942761944258","5.491328077800667","6.4513265451987145","6.266443724074292","6.107980182079054","6.941283038467246","13.595721915705884","18.27471071715248","18.75104291259289","15.913686513591777","17.224490659166683","16.904808022755024","34.950563751807444","28.598404835335252","33.27875840032629","28.119886547223004","35.768803382969466","31.538342567677507","39.004428878527214","39.48738018181707","41.89473124723391","43.257338287053166","42.251375963142195","43.890526121636924","53.51188945475052","53.93605797534604","69.02862123767291","49.35165987417402","50.02103704482602","49.07639837388547"
"INTL.47-33-MLI-MBTUPP.A","        Mali","0.9884228902797572","1.248035610718353","0.9780800887917825","0.9824153509870142","0.9791409983846765","1.038241868055894","0.8469059834449494","0.9485953000538313","0.5986845790697447","1.002696477729085","1.0014509557486935","0.9819501061312971","1.0322187611083429","1.0138214603666489","0.989291353192164","0.9665460656856179","0.9757521532734676","0.9634891583452211","0.9598419454471748","0.9350098187524077","1.372450630795231","1.3485920738848078","1.3252508793223658","1.2895319285302973","1.2970695733723567","1.4387717326132046","1.6051313987306306","1.787507599897448","2.068919275734044","2.490299502105421","2.45872174519745","2.579307955087465","2.664379651428392","2.920722213036022","3.056744951636331","3.20208305617359","3.12649319246997","3.2890814265033166"
"INTL.47-33-MLT-MBTUPP.A","        Malta","59.14168999020689","64.61689185731362","66.12828655461111","47.29078321109078","66.23777678785326","44.37775691444953","57.62565196124525","63.93514284315551","70.64746658619039","72.07174012206352","77.7175134511022","81.04605523579666","84.3752608044202","88.22605044301424","91.94372023377939","88.75123991323862","91.33395458819918","96.72415582586218","100.72134463353275","110.99219252771228","161.40078423144422","176.34123909932447","170.90636716554326","197.3472833844026","205.73633946080494","174.51118226854445","178.07194996536882","192.92985222217385","198.30305581280928","209.73831246985097","249.79598281904086","236.03664886487704","222.4364962280977","207.7469073650163","207.68820523017453","221.81794965542184","241.24916948931963","270.12242706987195"
"INTL.47-33-MTQ-MBTUPP.A","        Martinique","28.76409933384135","28.550497420386744","28.33696513290292","27.444844723858317","24.134076973876002","29.298541548365456","30.176337623347607","34.08131897835826","41.09648401514893","56.1869294197107","60.85020239526638","50.50583276991455","55.309630715963344","75.02266901590124","73.72670332610701","74.2720080926862","73.83769752603432","74.03493105100628","72.69503133239736","71.95808639287456","82.95383691340085","82.62015636166274","85.6095300626754","83.95424003266892","83.90043895274952","82.108699856755","81.98680440930153","85.13111020160594","85.60422352297851","85.69856897867639","85.87467708493449","89.89806250622323","92.18757505991687","93.75315344281084","98.02326388201615","85.1531148326345","86.28345838121601","94.98049719906582"
"INTL.47-33-MRT-MBTUPP.A","        Mauritania","5.877979250131218","5.466854858256793","5.364209142448666","5.2254621571044675","7.464784389099004","7.22149650804954","4.037223918555907","5.416601900519578","6.797009456416384","7.621391744864355","6.677118204252818","6.7986001182856075","21.461303390969075","21.410019048469337","20.823281869344584","20.618320204078465","20.3067611812298","19.79882792413618","19.373342536826385","18.895866799074","6.543570193443899","6.631285644682007","6.916459931200482","6.958378683880959","7.298787021287432","7.349538186627867","6.94701188746713","7.67806800105846","9.174699912286005","8.85374173666255","8.551671105260146","8.921094891278416","9.579104331043542","8.418624950986286","9.818322240261367","9.67961347403801","8.974915646343394","9.121146315580797"
"INTL.47-33-MUS-MBTUPP.A","        Mauritius","14.049557521216853","12.303800925495183","12.101079344719832","12.436919262839098","13.306889776838965","14.106805232241127","17.398083582621673","15.273822872515609","20.270929744465175","23.388975466044425","25.675360099657254","25.701420042651137","30.31031543756029","30.101537948336137","29.581212832184395","31.269961616204984","30.96493303336092","30.95674233547358","31.51344238126779","34.455639326725006","46.26463640454722","46.87231526154619","45.7428395428719","46.457603521805304","47.61225326326306","50.760163660496374","52.72520756136674","54.46540786003708","55.807762005049796","53.62949995033387","57.60051765985208","58.89470549500217","59.269327820260614","60.00160736271552","61.740915285106404","63.92907310752671","66.33190409335562","71.64933888814728"
"INTL.47-33-MEX-MBTUPP.A","        Mexico","55.92004845411223","60.369723646531135","62.33850936329998","57.36255991904112","56.51141815502849","58.48615103385009","56.58085067707576","56.83287144773026","56.81770607028409","58.76550148296288","56.113674647152976","58.98677029438909","58.56073119233901","60.76947593573343","63.625612596626524","60.76409022473663","61.38691006497991","61.270364624324834","64.68341586107351","63.77439732855135","65.49080049514215","64.33076061995759","63.52434874361119","64.83806332872804","65.58942497300367","66.72905928899202","68.54369086419364","68.69036738781932","68.46199511789136","66.97360913769421","65.8177334243689","66.69897676935214","65.52528598661975","65.18754429503355","63.454646768108915","63.636042699686854","64.30281293045152","63.307372489923495"
"INTL.47-33-FSM-MBTUPP.A","        Micronesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
