Report generated on: 09-17-2020 15:43:44
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-KHM-QBTU.A","        Cambodia","0.00451364675","0.0047578965","0.00519924625","0.005675659375","0.006214767","0.0062510875","0.0063032825","0.0063542975","0.0068553932","0.006885201","0.006966797","0.007394124","0.007437562","0.007437541","0.007458656","0.0211823735","0.0232806946","0.0274204815","0.032050011","0.0329947675","0.03057756925249455","0.032391944986046375","0.03232460821335267","0.035137122897129475","0.03625061378985258","0.04112337655877213","0.044516581637691705","0.052249258537941906","0.05225737566369615","0.06488676987427139","0.07468469210891333","0.07676001158819719","0.08645977402665914","0.09337232858295963","0.11045748915390757","0.13515962540389403","0.1554245700866484","0.16725648728854228"
"INTL.44-2-CMR-QBTU.A","        Cameroon","0.047082699183270585","0.051679444322114104","0.06035089400487541","0.06022174200487541","0.0612440827774915","0.06518658289747195","0.0698285897355","0.066281415","0.0663602804","0.0770231755","0.077714532","0.078423858","0.0787691378","0.069690294","0.0743983805","0.076187344","0.0758687726","0.0796913245","0.0796969845","0.0781065555","0.08113376988380401","0.08087367897966201","0.07968507088899004","0.085360268649014","0.088982210407638","0.08587732565273799","0.10368875964484997","0.10334674585361593","0.104903174081974","0.1124771403419399","0.12850308774936195","0.13534157256288004","0.13050439481307544","0.11707336770707197","0.14959482998971793","0.1484486313408","0.147372035036","0.148544295826937"
"INTL.44-2-CAN-QBTU.A","        Canada","9.535871007801294","9.411549431195207","9.025774880418453","8.989791383059998","9.508862873232355","9.871572860544996","9.992644235729216","10.309146719533986","10.755191577516618","10.87826382686933","10.627887578776683","10.745172913012802","11.08823662748926","11.348980929960355","11.695879275640545","11.854331870570165","12.206218188887185","12.21334464092265","11.920104428614499","12.569182873364218","12.609074166215663","12.672945301809012","13.027275498258224","13.367012667735947","13.592430696902575","13.725238139222693","13.834296755990891","13.86453648937198","13.56121836817409","13.308084293446878","13.808088267289659","14.148896501811437","14.304044502200028","14.72375586396971","14.827928910366046","14.779806001972347","14.661690131691838","15.14423841688608"
"INTL.44-2-CYM-QBTU.A","        Cayman Islands","0.001410514697046948","0.00160761237928823","0.00160761237928823","0.00140666083175447","0.001612016796765732","0.00160761237928823","0.001519515221","0.0016048629885","0.0039082956444","0.003898100282","0.004143399043","0.004101149782","0.0041598185304","0.003942101543","0.004547746043","0.004872267616","0.0048856162944","0.004873146463","0.004873146463","0.004873167","0.007106775229999994","0.007196546420000005","0.007459980599999996","0.007556408689999996","0.007142247579999997","0.007352567169999999","0.007457442759999997","0.008912808500000001","0.009152626150000008","0.00849305787999999","0.008532451610000004","0.00898282657","0.008299163439945198","0.008192369020000008","0.008330494755699991","0.0088117418","0.0087117172","0.009642982"
"INTL.44-2-CAF-QBTU.A","        Central African Republic","0.002744508705834084","0.003348702882360735","0.003585457411708775","0.00375319294125647","0.00360282098817921","0.003501405411708775","0.004284464","0.00396747244115","0.00397934651078","0.00397885344115","0.0042310512199","0.0044358117199","0.00426673423676","0.0046538597199","0.0048819857199","0.0048915227689","0.00512843903676","0.0051273132199","0.0051055912199","0.00510795468","0.0054743023199999965","0.005652959100000001","0.005639839100000001","0.00538447137","0.00576435312","0.005954888650000001","0.00623452663","0.006293147280000003","0.006377859479999998","0.006355315480000001","0.006517974724000002","0.006864258418","0.007093333286038357","0.006943250128000001","0.007295449757","0.0073220876","0.0073579356","0.0067256352"
"INTL.44-2-TCD-QBTU.A","        Chad","0.004121930526383172","0.003905135","0.003905135","0.003905135","0.00185486873478114","0.00226086763163193","0.003905135","0.003468522","0.0021070939518","0.0023105525285","0.004842245271","0.004734707","0.0047476788","0.002278184","0.0024907965","0.0024907965","0.0024976206","0.0026977515","0.0026977515","0.0026977515","0.00352171462","0.0033801684200000003","0.003336713919999999","0.003298285279999999","0.003474965470000002","0.003740063259999999","0.0037965541099999997","0.003831317709999998","0.003855881810000004","0.004073154310000008","0.004416995600000006","0.0046473044500000005","0.0046600367909589045","0.004700403949999999","0.00470040085","0.00481159135841096","0.00495635864841096","0.0044826809"
"INTL.44-2-CHL-QBTU.A","        Chile","0.42716021636198687","0.42157033461014776","0.3764517691495381","0.3721428678821233","0.3902832454343128","0.3878952143286724","0.3935678726683337","0.40893377659911273","0.4492379538711075","0.5028773936889334","0.567969458085093","0.567784116958568","0.6301272800394081","0.6711480585794171","0.7204979926065906","0.7885119773883412","0.8448988746311549","0.9345580011065444","0.9252814190301053","0.9688955793568025","0.9829953694657837","1.0193249018270825","1.0695058604017786","1.1045252751132422","1.1840612489832674","1.2446811934190851","1.2670688453354018","1.259534502095821","1.2796105733678047","1.252332856249618","1.2579143849747942","1.3348753014353345","1.3194858853189204","1.372520305549425","1.3471607610029852","1.3957306459960461","1.478111975799915","1.5114378330992824"
"INTL.44-2-CHN-QBTU.A","        China","19.82671693512779","19.609881729078992","20.36301423403279","21.55377350416665","23.222361092580567","24.300583575842552","24.967005467537035","26.33932961126951","28.142069065672477","28.199151779475617","31.052586059008704","28.575575334762735","29.930627434670274","32.27031600459759","34.697634969964575","37.41827109871433","39.19655280219974","37.23441859093873","38.298675430332224","40.17492921914186","42.93761767846375","45.4701157923272","48.869187722769595","56.972630294175474","66.4384717007929","74.57295640481","82.43537197856224","88.79435067807009","92.91918383561624","100.42842257269874","109.3580724127927","120.82204315691426","129.40610803776173","135.03665553043047","136.89824953239864","137.27832651180339","137.41650477363535","139.43473334175937"
"INTL.44-2-COL-QBTU.A","        Colombia","0.6775022938584209","0.6931570969059436","0.7382545877658248","0.7449252802897178","0.8232469442250383","0.8423590477443675","0.8854780098949729","0.838224426255702","0.8970229031664411","0.9509244948244722","0.9432857200836379","0.9532282257785456","0.9574834838848364","1.0486059222387532","1.1002969082155478","1.1139945139327423","1.1905838959304273","1.2082293951266503","1.2239305450874454","1.177704894396711","1.1809812690356147","1.180688120297284","1.1874680020338853","1.1944209436208213","1.2430327518129294","1.232224839566088","1.2919385798343328","1.2949308468850556","1.2897883405169566","1.2731208231585276","1.295642450213262","1.468138523978014","1.5263728754204728","1.5811843468301636","1.6987456697816938","1.7323957488586899","1.7808397420180286","1.6707708355897988"
"INTL.44-2-COM-QBTU.A","        Comoros","0.00065374926474994","0.00065214982960035","0.00065215182960035","0.00065228382960035","0.00065385326474994","0.00065213782960035","0.0003649830115","0.0007690453315","0.0007700217272","0.0007690713315","0.000909634626","0.0008780592065","0.0008796178508","0.0008778052065","0.0008778192065","0.000877211037","0.0008796138508","0.0008776132065","0.0010693157065","0.001069391","0.00149579639","0.0015612421399999995","0.0015710951399999994","0.002007924370000002","0.0022043587200000015","0.0021173647200000015","0.002464226120000001","0.0016283711299999997","0.0016599928699999995","0.002024540670000001","0.002404560812","0.0021601466534","0.0022456197869884925","0.002679572624800001","0.0023934862310999996","0.002582258","0.0030276568","0.0038516852"
"INTL.44-2-COG-QBTU.A","        Congo-Brazzaville","0.011357328447520259","0.013590299055761135","0.012395128883455994","0.011223840707341715","0.011503965958594707","0.016628855806943166","0.0152677623475","0.01848704914","0.01495781106","0.01733075614","0.019259085515","0.01761723992375","0.0168513154","0.0151853635","0.014398984","0.01471911","0.0156490088","0.0152654315","0.014222327","0.0119011895","0.013126511671128008","0.016113310155784002","0.014911863742286008","0.017051001238671985","0.01808722139869199","0.024450039972666014","0.029156607700356017","0.035877620578056005","0.040837369929707996","0.049562202204370014","0.06753666101825401","0.08113134702678601","0.08321799213256667","0.10520172294486198","0.100084224615332","0.10093587761556","0.096454705456","0.095301909501"
"INTL.44-2-COD-QBTU.A","        Congo-Kinshasa","0.08958999541106996","0.09107674471055609","0.09239636190971494","0.0961225924642016","0.09566504708304985","0.09722122479482305","0.10273666529344971","0.09783577665917843","0.10731183906443725","0.11117970887789684","0.10641058669987663","0.10057143355487823","0.11003029860070637","0.10515678988292859","0.09202528301515818","0.10059449145289062","0.10286432018482307","0.09252340817560849","0.08719309956359389","0.09467716690156452","0.07280845525602346","0.07166494235082563","0.07371993033048056","0.07677462460289826","0.08696324744781435","0.09436316784431377","0.09956517587655277","0.10256301556442296","0.09703667188464547","0.09485808029435268","0.10487912959285296","0.11346713292315667","0.11188253827387927","0.1351690401760843","0.1619230105325885","0.12500043671113673","0.11499615635314661","0.1319322773939152"
"INTL.44-2-COK-QBTU.A","        Cook Islands","0.00041882600001891","0.000835363333314475","0.000835363333314475","0.000835363333314475","0.00083765199998109","0.000835363333314475","0.0006265225","0.0006265225","0.000628239","0.0006265225","0.0006265225","0.00043087885","0.000628239","0.0006265225","0.0006265225","0.0006265225","0.000628239","0.0006265225","0.0006265225","0.0006265225","0.00083708426","0.0007981555600000003","0.0004316749819999999","0.00039836243900000034","0.0006749714860000005","0.001083857865","0.0011546838409999998","0.0009742672989999993","0.0009998748160000004","0.0009203360790000004","0.0010927169219999994","0.0012252463159999998","0.001299461734898631","0.0012982496430000016","0.00138032442","0.001295276","0.001359392","0.000866278"
"INTL.44-2-CRI-QBTU.A","        Costa Rica","0.055134053868455754","0.05688316989067309","0.0554981423309803","0.06110271689067309","0.058768594133098526","0.0596883733309803","0.0582547505","0.06445323","0.069719631","0.0758769365","0.0743213105","0.0793297685","0.0936901751856","0.101925871","0.1032578438700322","0.10496706544057884","0.1059597048752898","0.11897839695441588","0.12206063059336794","0.14016735074945327","0.14527047013709488","0.14788796710757554","0.15395555384214749","0.15708964620580868","0.16197051520627068","0.16834829634787044","0.17568216968002381","0.18564100124387756","0.18804408118437535","0.182915927059308","0.1858966176952755","0.18684279755387007","0.18864483477968705","0.18984085378355733","0.19367999206584002","0.2027140300394075","0.20853441135677384","0.21432423804513184"
"INTL.44-2-HRV-QBTU.A","        Croatia","--","--","--","--","--","--","--","--","--","--","--","--","0.30794037873563573","0.3113323345284215","0.3324710023131278","0.3492568106630315","0.3444423749653249","0.3519429248233625","0.37193680072436264","0.37551326845821237","0.3691357059363396","0.3828014393444682","0.374420579761502","0.409051062912518","0.4061549629194997","0.40681344415505016","0.4074846624550823","0.4041578790761266","0.40821158045935585","0.39713325349433326","0.4024793046840708","0.3600419508458702","0.3592291276597934","0.3621961548411211","0.3483939599937767","0.336612304437413","0.34558177098088294","0.3501845773715609"
"INTL.44-2-CUB-QBTU.A","        Cuba","0.45516078280713645","0.46214145655161326","0.5007165848281467","0.46091368338976035","0.47763194121473396","0.48557869923373603","0.4983338746827189","0.4908557997980359","0.49769514782382274","0.5048800367018746","0.49823688952475353","0.46341701416498277","0.4116426052019892","0.4034870061037237","0.40833101300874786","0.4160176200149473","0.4270145997192812","0.47040234833965106","0.44757110398246014","0.3873536465115367","0.37455853474720524","0.3447099428998027","0.34906518735782205","0.35431262310192474","0.3587183640710153","0.3530023744108058","0.3440600319553232","0.3475327790942464","0.3977170229494852","0.4006562421852572","0.45507100363684083","0.40937336014773035","0.4453076341410827","0.42655702151574565","0.4345684071936077","0.43554764099539744","0.33960709804508477","0.40139226055461413"
"INTL.44-2-CYP-QBTU.A","        Cyprus","0.0425121744662595","0.03603661783272539","0.03815641888602461","0.04239602098411125","0.043039933231356985","0.04526686335081181","0.0480417498861608","0.05298632476018693","0.0527106014389206","0.06523893811615276","0.06954472258104723","0.07033023908104723","0.08045630938254875","0.08039883741765427","0.09243127258956985","0.0908887306404221","0.0895777465263799","0.091603288933401","0.09856622688254875","0.10501023771063317","0.1102233297494223","0.11060360001098474","0.10959719957048852","0.11814687466114257","0.10640513515357815","0.1175106045821186","0.12202848478616078","0.12549883596105524","0.13019939033786518","0.1253993660344644","0.12063163517956997","0.12018677689127437","0.11334645957721294","0.10152474322366918","0.10242824959960709","0.10517573731941059","0.11516887459438743","0.11710184660244052"
"INTL.44-2-CZE-QBTU.A","        Czech Republic","--","--","--","--","--","--","--","--","--","--","--","--","--","1.7101109080965913","1.6448553215273747","1.6859472283492971","1.7645931378339523","1.735692395333731","1.6583336955647578","1.5550915262059484","1.6681158491840495","1.703896453399718","1.7046073835320072","1.8121819735012172","1.8529150332607032","1.8335209525625085","1.8427033122002712","1.833185752244419","1.816320601340183","1.7338312188513199","1.7893058585371469","1.7712938981376718","1.7639106247050127","1.7203072738929956","1.7160521985618231","1.704481276364971","1.6697433579345233","1.778793635583783"
"INTL.44-2-CIV-QBTU.A","        Côte d’Ivoire","0.0731198024002002","0.08124152371839441","0.07708221000019966","0.07442448571839441","0.06511272891246883","0.07724041371839442","0.078675462","0.08637045","0.0896239158","0.0899040725","0.077477494","0.0655077515","0.0636061116","0.071507168","0.0737724575","0.0804922945","0.093637293","0.0955772035","0.096477986","0.1247034762","0.12542619024751198","0.12426260146371193","0.1207830154256141","0.10889209691660999","0.1175585259264819","0.13049064812686004","0.11155582949927398","0.11936572670405603","0.13122316797429795","0.12767101329797598","0.13052781155227794","0.12146108786422809","0.1480544858436959","0.16391104572154605","0.17315123001268998","0.17243861749540002","0.1976112802759","0.1795204794759"
"INTL.44-2-DNK-QBTU.A","        Denmark","0.8559605542852721","0.725808905141624","0.7261703750078189","0.69634744925544","0.7053661093843313","0.7797308318156527","0.7951411378898101","0.8009701498962628","0.7801368443793082","0.7359033757871752","0.7489511528690237","0.8177176142327754","0.7855090377147014","0.8243389897314406","0.8732942008811069","0.8826409200087384","0.9792530221009199","0.9261711938400077","0.9042533803631507","0.8870901883875145","0.8656296407283494","0.8772870205797277","0.845477694339179","0.8833902472070507","0.8570206422717739","0.8371423285440783","0.8916803770746432","0.8688336303456076","0.8363825938867067","0.7860234209922752","0.8250011587749496","0.7854168143774298","0.7461762263364599","0.7601145346629442","0.7341826175748994","0.7243472154433881","0.7368487280049787","0.7392178151077333"
"INTL.44-2-DJI-QBTU.A","        Djibouti","0.021651177333507833","0.017273616888714864","0.017273616888714864","0.012955212666522005","0.010825588664650332","0.01079601055354473","0.0097164095","0.0099281095","0.0097252056","0.022855789","0.0234823115","0.0234823115","0.0237767508","0.023923487","0.02457253","0.0243430545","0.0244097478","0.02457253","0.02457253","0.02457253","0.01205765143","0.012012843339999992","0.012047991339999991","0.012497622340000005","0.01215555655","0.011494757549999986","0.010741764350000014","0.011180996612000005","0.012503180394999988","0.010857237309000017","0.012364417967999993","0.00933996963599999","0.012324276464515055","0.012721700845999983","0.012943424419000002","0.0113808719","0.0103714376","0.0120786065"
"INTL.44-2-DMA-QBTU.A","        Dominica","0.000503253321745296","0.000717492632925885","0.000707048632925885","0.000770762632925885","0.000781681982605134","0.000759220632925885","0.00063899945745","0.00084080195745","0.00089648517058","0.0008965689657","0.0008960889657","0.0008966329657","0.00089677317058","0.0008946009657","0.0011405965347","0.00141699587195","0.00142087326338","0.0014259301037","0.0014969891037","0.00154892722","0.001805982569999999","0.0019334836700000012","0.0018220921949999996","0.0020327550299999997","0.00240821","0.0023077087520000012","0.002301179854","0.002780198209999999","0.002503080712","0.0025466335740000003","0.002663155167800001","0.0026978731359999994","0.0025912888728427392","0.0025885295105999985","0.0026714080297000004","0.0027747026","0.0029012768","0.0036056492"
"INTL.44-2-DOM-QBTU.A","        Dominican Republic","0.08626352025955886","0.0864777369829821","0.09011056538717627","0.107204265","0.0925045221661405","0.09942965062330852","0.10859843392015148","0.11928990796241123","0.13219751251876677","0.12858748132862552","0.1387336815586634","0.13409947239646217","0.14340058487098628","0.1344743279129583","0.14629356568179577","0.1579103753018951","0.17161728798264814","0.18151700099213453","0.18789244707638905","0.21340161233664529","0.2937870759485447","0.285568896274991","0.3016082875596463","0.2767426639792975","0.25794514573005256","0.2828188920863934","0.2824870167370339","0.29048318822046115","0.2887330622253282","0.28529331698258914","0.2991407580537751","0.2943356750626221","0.3267601773341906","0.3119622330696099","0.29951762514025904","0.3321474864021354","0.3532245499862258","0.34090769552131245"
"INTL.44-2-ECU-QBTU.A","        Ecuador","0.1856686605660032","0.1911476290088471","0.20657720716890746","0.19609147694235932","0.20877055531903643","0.2207215949670836","0.236825075","0.233787579","0.241755746","0.236778954","0.252807874","0.265933945","0.296282202","0.287186068","0.312555314","0.306893868","0.332554966","0.342081242","0.350580702","0.336453145","0.36908455425420583","0.3924786233673051","0.39989543194774124","0.41414404453300463","0.45020559911595365","0.47777039747239425","0.505176092205834","0.5345455745227871","0.5581708238327288","0.5752020517428298","0.5973476441895562","0.6172013942174405","0.6415281993726477","0.654639344108798","0.7110252841770207","0.6907482437501093","0.683090372761653","0.7147481055965577"
"INTL.44-2-EGY-QBTU.A","        Egypt","0.7140628305229901","0.8305130447936981","0.9232026852196374","1.0595593501339666","1.1553362830290992","1.2199386260465606","1.2408487345755188","1.290177119768376","1.3037436568799279","1.345306561150063","1.4212773795655935","1.4237178960274606","1.4268261209660793","1.5142660237502215","1.593649939830234","1.6359856625057143","1.7704305649413976","1.8321105245193117","1.8956359428155196","1.9412404265106975","2.0056833184979523","2.2431770461989156","2.2349867258029614","2.4396871453541276","2.6296272440800124","2.7513331512849244","2.9168387099532573","3.097569536649438","3.212003351974445","3.364374295780521","3.503927751156096","3.619801374312724","3.7764988857390356","3.739574363314928","3.727103456735773","3.732656447553011","3.769605720097607","4.015472118097316"
"INTL.44-2-SLV-QBTU.A","        El Salvador","0.04519108746126084","0.04103612279831842","0.04230259779831842","0.042553947282122875","0.04495265464453965","0.04574568976327926","0.0480915365","0.046864737","0.051121721","0.0517270285","0.0536312165","0.053006992","0.0599886188","0.06216286275497223","0.06805403930938578","0.08474597198614606","0.08668520889272423","0.08604177602805872","0.0980920358848821","0.10360879587890635","0.10032605102651991","0.10417678060149928","0.10670590538639982","0.11384927155825625","0.11354282475980036","0.11746893135322216","0.12415743738235763","0.12945450053979232","0.12592556020673212","0.12147799401015885","0.12594403255533246","0.125877250049734","0.12675020504438464","0.12367634280784284","0.12637032588765187","0.12878571468440794","0.12968826423737184","0.13005870445485812"
"INTL.44-2-GNQ-QBTU.A","        Equatorial Guinea","0.00085226944","0.0008501276","0.001057435","0.001057567","0.0010602468","0.0012647264","0.001057419","0.00109794789","0.001100602736","0.00173581139","0.00173575139","0.00173581939","0.001740223736","0.00173556539","0.00173557939","0.00173546554","0.001740219736","0.00195819889","0.00269764699","0.0026977511","0.005266565153355221","0.005975229254921375","0.05328159237038332","0.05583337011030201","0.012401737156297993","0.057940042225221984","0.05861158199634601","0.06618151096948201","0.06649164261676713","0.06830675982000001","0.06918165197000001","0.07065952417","0.06969849901676713","0.06686629837000001","0.06474806492000001","0.057894619919999994","0.059359087063","0.060035886418318"
"INTL.44-2-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.0132518725","0.015181153","0.015516753","0.015686913652","0.016658340261","0.0172905505","0.008868973819999994","0.009715770269999998","0.00885880037","0.010617945190000009","0.011563277850000001","0.011570615269999992","0.007958161369999984","0.00817214267999999","0.0058196449899999975","0.007035998270000002","0.007033851490000008","0.007162925950000004","0.007612387091835616","0.007762444060000003","0.008106560410000001","0.008039024","0.008182928","0.010481491"
"INTL.44-2-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.1157168792534638","0.09453517500159797","0.08845209730559302","0.07898585792002602","0.08661936239630638","0.09437185777540956","0.11330981930095374","0.08763409815513701","0.0831940112128117","0.09443716450722409","0.07795473197376715","0.0758296138417761","0.0835183139085333","0.08616816070340319","0.09468894389840077","0.09240434089154624","0.09654479344005712","0.08494601642465006","0.0814475830196567","0.07858682975419569","0.09769581213460617","0.0908186265480145","0.0868032141825023","0.09073621618583055","0.0883077413030086","0.09062799477963779"
"INTL.44-2-SWZ-QBTU.A","        Eswatini","0.009521784347132354","0.009267141877877449","0.008901380877877448","0.007139840961680454","0.008356497229543831","0.010506041154092313","0.010098552729866808","0.011186716958746084","0.011305945436841727","0.012137305272675277","0.011798917038880655","0.0127042975621115","0.011792169861321212","0.011749450249478098","0.015218719667165937","0.014900666497983543","0.014246371240450932","0.016297177106981055","0.016345404158385816","0.016340272952604262","0.019313166110871697","0.01972017456890918","0.02031582728658802","0.01868126999792879","0.01809480675553988","0.019183947278989977","0.018615986857711098","0.0196439706701326","0.02017721883977025","0.01966582554506194","0.01962047568868303","0.02006221302722752","0.020358540255786546","0.019336987835071703","0.020845597173163317","0.021378510682195546","0.022171154660111634","0.020475347065031943"
"INTL.44-2-ETH-QBTU.A","        Ethiopia","0.030135605397333502","0.030400574606630405","0.033249861986031366","0.037995420755744594","0.0386581217441165","0.04553366190672868","0.044629041","0.0501479165","0.0492201974","0.051756831","0.0528076195","0.0457840975","0.0615912662","0.058930359","0.0441430045","0.0473581315","0.0397631888","0.040068632","0.052113760283","0.0618049405","0.06587000156000009","0.071720435328846","0.07368643078634142","0.07969743918769182","0.08521532007711487","0.09785503467085223","0.1073837754736525","0.11886653080511089","0.12444472156445513","0.12899909693431585","0.1430277730048472","0.16196463969893274","0.17945203106586824","0.2095696567724301","0.23744767953028947","0.2501752257380715","0.28919080302923833","0.3228027215440722"
"INTL.44-2-FLK-QBTU.A","        Falkland Islands","0.000176936731260288","0.00017645329756832","0.00017645329756832","0.00017645329756832","0.000176936731260288","0.0002205666219604","0.0001706303387","0.0001706303387","0.00029692991838","0.000425225","0.0002126125","0.0002126125","0.000213195","0.0002126125","0.0002126125","0.000425225","0.0002570236464","0.0004690373735","0.0002564248735","0.0002564416","0.0003928186899999993","0.00043627318999999885","0.0004801022899999988","0.0005235567899999998","0.0005673858900000006","0.0005673858899999999","0.0006546694900000008","0.0006546694900000008","0.0006743774900000002","0.0006741894900000008","0.0006468462599999999","0.0006390179199999993","0.0006604451900000004","0.0006606201900000008","0.0006604031900000007","0.000702871","0.000726088","0.00072971756"
"INTL.44-2-FRO-QBTU.A","        Faroe Islands","0.000509012","0.000512197","0.000512246","0.00051548","0.00051156","0.007972689573982176","0.0076137052","0.0078834945","0.008293373536219178","0.0091039023","0.0099407598","0.00917427404","0.00924636998498","0.009025724453","0.009269795953","0.0099266032415","0.0099277236826","0.0099446526015","0.0099640789475","0.0098845372","0.010959986464059998","0.012068450607070002","0.011820391972119993","0.011770187559909998","0.01208892418675","0.01184200226759","0.011733464484630012","0.012225154897740004","0.011313543475450013","0.010493906534639991","0.010901594305759989","0.01041927779483002","0.010639891620599992","0.011585926484729994","0.01087629140089","0.011636608912170013","0.011590424","0.01103621"
"INTL.44-2-FJI-QBTU.A","        Fiji","0.015112122750249942","0.015430237024282444","0.015315589783935175","0.013050135524470784","0.014580262417160135","0.014710551586740325","0.01757279236773001","0.01507268005774148","0.014954961583029521","0.01704238974676841","0.01852186391050731","0.016187682874376615","0.016732290542709083","0.017599163718783888","0.018090883243376397","0.01945957876796891","0.019931693192561405","0.019869862817153913","0.019288604295765264","0.020949174274376613","0.026442581044454416","0.027486066022460016","0.023279144428976155","0.0255292975404939","0.03381255185976216","0.028943579467441746","0.031714413403277165","0.03058108243398808","0.020419263886847477","0.020958036666403716","0.019519611869364104","0.03508362766747533","0.021732067015916366","0.026027908441930044","0.03135158469300688","0.038574590194183904","0.03804039867276396","0.03901013567138992"
"INTL.44-2-FIN-QBTU.A","        Finland","0.9756251756306648","0.9373835123797528","0.9151479953950983","0.9105936242360301","0.954826008379657","0.9696886858339185","0.9970032715722139","1.075470714959002","1.0717853043069492","1.080952145158779","1.1315522606654345","1.1450124119722482","1.149936644736585","1.1405336446769916","1.1949678432507749","1.1396745482223232","1.1567032094516527","1.1773794163121687","1.2327943994040516","1.2217874286072956","1.2360486370205446","1.2515887930171445","1.2623586357168977","1.3191348571302308","1.3459694815646457","1.2650884132838789","1.3347009966693062","1.3418470088422605","1.3111679939329999","1.2135141238098426","1.2971303170281387","1.2374290004284663","1.2283739188037708","1.2355475068100765","1.2013185398907305","1.1938600803426942","1.223294906101398","1.2089141300639608"
"INTL.44-2-CSK-QBTU.A","        Former Czechoslovakia","3.120464498740079","3.099631932359972","3.1237563421757226","3.146221159666479","3.1710628488754096","3.2003396689196024","3.243007512260904","3.331229856252254","3.257795557490399","3.2419963666888676","3.2379004110575793","2.9270004389946154","2.639151327045063","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.8532817696753304","0.7205723988141962","0.7110867762985185","0.7888876809873454","0.9231700905172188","0.9785985535984191","0.9942506457961636","0.7992230471873972","0.8068565519136067","0.838213758424013","0.9236117595767237","0.9325006173753083","0.9586603871246073","0.9041436799779772","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-SUN-QBTU.A","        Former U.S.S.R.","52.06419522988331","52.29283085715266","54.43741911396364","55.50140772825169","58.488690578982045","60.90440515215004","62.48788777819053","63.89941980079853","65.99741261192953","64.96551611381547","66.15920759130627","62.124474314713","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-YUG-QBTU.A","        Former Yugoslavia","2.0375639422484553","2.2136406232938604","2.293533836919205","2.344335810489761","2.71493641951354","2.83190307249499","2.81868518091167","2.876517657351963","2.8923599876472093","2.9032385786880672","2.791046731500126","2.5743930791575185","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.44-2-FRA-QBTU.A","        France","8.635143571175153","8.268238884438034","8.014236356390315","8.099996404806642","8.293939032185493","8.477975479764316","8.624176553701291","8.742801176039382","8.861616357339322","9.028948278579048","9.227019530903075","9.839284712787853","9.931980259629858","9.872204708629994","9.868372086252993","10.147867790846918","10.49205997409134","10.426483782553191","10.66609460038975","10.800561353453757","10.921377680700312","11.180038448328188","11.06246999752459","11.143301559158543","11.32641508356443","11.440578343964901","11.46417821039006","11.261147010154678","11.341213949020478","10.736479840691612","10.997179445189945","10.811905862155262","10.726205581903379","10.838319761415436","10.397570235357332","10.443567012990131","10.314480249956311","10.322351807422622"
"INTL.44-2-GUF-QBTU.A","        French Guiana","0.005169292727323698","0.004536548695976165","0.005567582493021745","0.00577378925188723","0.004548977596513086","0.004536548695976165","0.005315742178","0.0060715623145","0.0069768142074","0.0080234917945","0.00958235449","0.01052549478","0.0086824263624","0.011578312022","0.011578312022","0.013501387522","0.0133080013404","0.013501387522","0.013501387522","0.01350139","0.007679289232000005","0.014070062100000004","0.013081181886000007","0.015244463358000008","0.015227786536000005","0.015242714155999993","0.014290724074000005","0.015537899280000001","0.015850601425","0.018588640630000004","0.017767322230000004","0.018252881780000004","0.01523806432000001","0.015496135549999993","0.01627141560999999","0.0161513532","0.0167460932","0.01569906"
"INTL.44-2-PYF-QBTU.A","        French Polynesia","0.003101388142567236","0.004742468751117575","0.006185828808279455","0.00841609174688624","0.012656112567421465","0.011056407267788","0.01401882701","0.0141643514","0.014209844488","0.01439548853","0.0136262632125","0.0137426932125","0.0130583366928","0.0130636949425","0.0105538228735","0.0112511763735","0.0111723264464","0.0113205053735","0.0115019233735","0.0108518551","0.01216118728061236","0.013344032114232704","0.014179746080406983","0.015342554696350008","0.01525094453484792","0.015883494247686","0.01570885949530101","0.016646376147287","0.01694487898742","0.01684331005970001","0.01750978350516","0.016473220400000006","0.01592773954783999","0.016020410703209996","0.015611540951650009","0.0162475539","0.01616447","0.0155684939"
